RND,model,MSE,LPIPS_alex,LPIPS_vgg,LPIPS_squeeze,LPIPS_alex_norsz,LPIPS_vgg_norsz,LPIPS_squeeze_norsz
434,Delta,0.02342997,0.3646039664745331,0.5802006721496582,0.3235924243927002,0.12887683510780334,0.412914514541626,0.129982590675354
435,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,Gaussian,0.01437049,0.377858966588974,0.46203264594078064,0.3014433979988098,0.04635419324040413,0.44004538655281067,0.3010561764240265
435,GMM,0.014836182,0.39451852440834045,0.48234736919403076,0.321585476398468,0.05646117031574249,0.42015010118484497,0.3035983443260193
435,Delta,0.069251955,0.38493895530700684,0.5137084126472473,0.27838215231895447,0.047477833926677704,0.4774222671985626,0.13373152911663055
436,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,Gaussian,0.012260965,0.31810471415519714,0.39104729890823364,0.2660577893257141,0.10341505706310272,0.4138789176940918,0.3291495442390442
436,GMM,0.008261732,0.2601979672908783,0.32968243956565857,0.21038733422756195,0.05561813712120056,0.3452986180782318,0.25210094451904297
436,Delta,0.019327028,0.3129516839981079,0.47210797667503357,0.2717709243297577,0.056054867804050446,0.40609243512153625,0.1544448584318161
437,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,Gaussian,0.036787387,0.4647574722766876,0.4957553744316101,0.3416723310947418,0.13158246874809265,0.5023118853569031,0.32623618841171265
437,GMM,0.03141462,0.413543701171875,0.4679872989654541,0.30684250593185425,0.09486639499664307,0.47857609391212463,0.27413713932037354
437,Delta,0.10399843,0.471659392118454,0.5607717037200928,0.33505508303642273,0.04744049161672592,0.5008165836334229,0.17419031262397766
438,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,Gaussian,0.015643792,0.512434720993042,0.4959182143211365,0.43229201436042786,0.11122332513332367,0.4974375069141388,0.3691602051258087
438,GMM,0.015143074,0.5021683573722839,0.49119120836257935,0.43027496337890625,0.10147430747747421,0.49053871631622314,0.35022154450416565
438,Delta,0.060880702,0.5920817255973816,0.6000427007675171,0.4963224530220032,0.16178028285503387,0.6140660047531128,0.36964496970176697
439,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,Gaussian,0.0056991256,0.2499634027481079,0.32297468185424805,0.1934213638305664,0.045830536633729935,0.28429844975471497,0.21166950464248657
439,GMM,0.0039802454,0.22991879284381866,0.3220040202140808,0.17860256135463715,0.032499805092811584,0.2670944929122925,0.2085351049900055
439,Delta,0.017713826,0.37656480073928833,0.5901021361351013,0.32881805300712585,0.11340677738189697,0.5081080794334412,0.30815619230270386
440,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,Gaussian,0.017957134,0.43958044052124023,0.4784649610519409,0.3659042418003082,0.053567055612802505,0.5251772403717041,0.3368041515350342
440,GMM,0.014795996,0.4122801721096039,0.46126821637153625,0.3322957754135132,0.042039111256599426,0.4950224757194519,0.3273974061012268
440,Delta,0.027909359,0.3242267072200775,0.40755796432495117,0.25135791301727295,0.060465358197689056,0.4839867055416107,0.1449727565050125
441,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,Gaussian,0.005054637,0.23318973183631897,0.29516008496284485,0.17068223655223846,0.06350181996822357,0.38168489933013916,0.2761840224266052
441,GMM,0.0047822907,0.2326241433620453,0.2937711477279663,0.16636094450950623,0.0579940490424633,0.3692886531352997,0.211381196975708
441,Delta,0.039655913,0.470156192779541,0.6717913746833801,0.3889382481575012,0.19341972470283508,0.5490292310714722,0.2583615779876709
442,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,Gaussian,0.018254822,0.3428194522857666,0.423805296421051,0.280006468296051,0.07108577340841293,0.43913304805755615,0.38013991713523865
442,GMM,0.01746732,0.3520905375480652,0.42622309923171997,0.2828415632247925,0.06302487850189209,0.4336565434932709,0.3943437337875366
442,Delta,0.06473516,0.42087945342063904,0.3771612048149109,0.30898332595825195,0.13344454765319824,0.441760778427124,0.20338284969329834
443,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,Gaussian,0.01800615,0.2683674693107605,0.37145769596099854,0.23231694102287292,0.046468473970890045,0.3872424364089966,0.289470911026001
443,GMM,0.015525424,0.24131648242473602,0.3493516445159912,0.21357569098472595,0.03778177127242088,0.3711108863353729,0.26074421405792236
443,Delta,0.06859166,0.46990466117858887,0.5429869294166565,0.3382028341293335,0.06501279026269913,0.4761348366737366,0.19005650281906128
444,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,Gaussian,0.012735151,0.31541144847869873,0.401900053024292,0.24737393856048584,0.047503240406513214,0.42514753341674805,0.3143722414970398
444,GMM,0.01334801,0.29488617181777954,0.39066946506500244,0.2350669503211975,0.05713220313191414,0.41537219285964966,0.3031417429447174
444,Delta,0.040208727,0.37034422159194946,0.538578987121582,0.26107317209243774,0.08379063010215759,0.35354843735694885,0.1542207896709442
445,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,Gaussian,0.018435873,0.345458984375,0.3821794390678406,0.2589881420135498,0.08846718817949295,0.38418108224868774,0.34826791286468506
445,GMM,0.019860465,0.3945313096046448,0.43142902851104736,0.3247607946395874,0.10891886055469513,0.44092467427253723,0.3552817702293396
445,Delta,0.055723492,0.42900338768959045,0.6047754287719727,0.3051423728466034,0.09924405813217163,0.43735218048095703,0.1921994984149933
446,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,Gaussian,0.012823309,0.38161590695381165,0.44475263357162476,0.3507636785507202,0.15387585759162903,0.41441309452056885,0.4195248782634735
446,GMM,0.008509464,0.3379032015800476,0.40229368209838867,0.30597496032714844,0.1205093115568161,0.37356334924697876,0.3220049738883972
446,Delta,0.046269428,0.4172019958496094,0.48384103178977966,0.3141261041164398,0.10866142064332962,0.4187169671058655,0.1948474794626236
447,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,Gaussian,0.022782935,0.42742329835891724,0.44248485565185547,0.3063494563102722,0.07299578189849854,0.44538620114326477,0.330514132976532
447,GMM,0.022440627,0.4016096591949463,0.43710923194885254,0.30496588349342346,0.06463969498872757,0.4328668415546417,0.29380330443382263
447,Delta,0.053389687,0.3330099880695343,0.4589378833770752,0.23871102929115295,0.06866761296987534,0.39288872480392456,0.14812208712100983
448,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,Gaussian,0.017334178,0.4434201717376709,0.5072996616363525,0.4104369580745697,0.1064278855919838,0.4490603804588318,0.41132867336273193
448,GMM,0.014108866,0.3856227695941925,0.4639016091823578,0.358569860458374,0.08507341146469116,0.4199990928173065,0.3593001365661621
448,Delta,0.03117202,0.4234982132911682,0.5082685351371765,0.3438173830509186,0.07152436673641205,0.47318127751350403,0.2941970229148865
449,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,Gaussian,0.007548695,0.21035802364349365,0.3016563057899475,0.1763056069612503,0.04699132591485977,0.2695358395576477,0.1627398133277893
449,GMM,0.005313702,0.20017273724079132,0.28314876556396484,0.1544342339038849,0.041150324046611786,0.2303047776222229,0.1519874483346939
449,Delta,0.030174883,0.3994761109352112,0.5599871873855591,0.35390302538871765,0.13795380294322968,0.41170215606689453,0.23038241267204285
450,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,Gaussian,0.007674658,0.33822792768478394,0.3974089026451111,0.2513911724090576,0.0535493865609169,0.354994535446167,0.353400319814682
450,GMM,0.00581817,0.2835874855518341,0.3720296025276184,0.22484499216079712,0.059187889099121094,0.3620513081550598,0.28866833448410034
450,Delta,0.050307784,0.43728241324424744,0.5473098754882812,0.37189415097236633,0.13487431406974792,0.49192869663238525,0.24351340532302856
451,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,Gaussian,0.0073532327,0.2923159897327423,0.3992403745651245,0.22260241210460663,0.044005583971738815,0.40546444058418274,0.2506643533706665
451,GMM,0.00784171,0.2819644808769226,0.38949185609817505,0.22166769206523895,0.03428242728114128,0.3759194016456604,0.2545916736125946
451,Delta,0.07919103,0.49346163868904114,0.5932338237762451,0.35987210273742676,0.07483400404453278,0.4571286737918854,0.14230652153491974
452,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,Gaussian,0.005039383,0.18794351816177368,0.24082544445991516,0.14214451611042023,0.03669042885303497,0.25958332419395447,0.09991168975830078
452,GMM,0.0063679535,0.2226051539182663,0.2930195927619934,0.17991545796394348,0.05531899631023407,0.30495303869247437,0.12514419853687286
452,Delta,0.01656189,0.38812264800071716,0.5490556359291077,0.36550700664520264,0.055481113493442535,0.5771524906158447,0.39669227600097656
453,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,Gaussian,0.010448742,0.3248683512210846,0.4111170470714569,0.257735013961792,0.06507174670696259,0.3331764340400696,0.2272021472454071
453,GMM,0.00671442,0.29780811071395874,0.38195645809173584,0.22324436902999878,0.05931283161044121,0.3094085454940796,0.23390744626522064
453,Delta,0.010867946,0.34070515632629395,0.47060444951057434,0.3070982098579407,0.08903127908706665,0.5458136796951294,0.30956709384918213
454,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,Gaussian,0.012294435,0.24977068603038788,0.3436693549156189,0.17296238243579865,0.02565167285501957,0.3108237087726593,0.22206325829029083
454,GMM,0.010715821,0.24055416882038116,0.3375743627548218,0.16875706613063812,0.02497009187936783,0.27124255895614624,0.20664680004119873
454,Delta,0.04578213,0.445746511220932,0.5582183003425598,0.3546225130558014,0.09276361763477325,0.42668581008911133,0.22609061002731323
455,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,Gaussian,0.024961524,0.5039212703704834,0.5399994850158691,0.4241746664047241,0.15049710869789124,0.5588717460632324,0.46029195189476013
455,GMM,0.027148923,0.4960494339466095,0.5319147109985352,0.4088834226131439,0.12304993718862534,0.538983941078186,0.45475703477859497
455,Delta,0.042903032,0.42690131068229675,0.5022475123405457,0.33257779479026794,0.12658809125423431,0.49185940623283386,0.19911973178386688
456,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,Gaussian,0.012678507,0.32552284002304077,0.4055255949497223,0.25056132674217224,0.041752349585294724,0.44179674983024597,0.2320021390914917
456,GMM,0.011523828,0.33045804500579834,0.41148149967193604,0.2581220865249634,0.03634197637438774,0.42833253741264343,0.24232223629951477
456,Delta,0.07805938,0.4420853555202484,0.5610353946685791,0.3915676772594452,0.15693512558937073,0.5156749486923218,0.28800031542778015
457,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,Gaussian,0.012711752,0.30860626697540283,0.3631078898906708,0.22497190535068512,0.09639774262905121,0.35448718070983887,0.22495372593402863
457,GMM,0.012796205,0.3197590112686157,0.3827661871910095,0.2317914366722107,0.10698948055505753,0.36523088812828064,0.2702811062335968
457,Delta,0.056600764,0.3851982355117798,0.5522539615631104,0.28256532549858093,0.08137109875679016,0.4626389741897583,0.15616607666015625
458,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,Gaussian,0.008264315,0.2672215700149536,0.37885698676109314,0.19948485493659973,0.037772662937641144,0.38920721411705017,0.2263796329498291
458,GMM,0.0084230825,0.2747921645641327,0.40119850635528564,0.2137448787689209,0.050619177520275116,0.39641720056533813,0.21471573412418365
458,Delta,0.04923935,0.46697890758514404,0.6036865711212158,0.3666631281375885,0.07608158886432648,0.536557137966156,0.1706727147102356
459,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,Gaussian,0.009538208,0.3332411050796509,0.4035648703575134,0.3028223216533661,0.08994035422801971,0.436124324798584,0.3530530333518982
459,GMM,0.009934871,0.35802727937698364,0.41974273324012756,0.3262087404727936,0.09626825898885727,0.44031816720962524,0.3936700224876404
459,Delta,0.058142263,0.4435104727745056,0.5385043621063232,0.36412662267684937,0.0941920131444931,0.5174084305763245,0.16737806797027588
460,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,Gaussian,0.012996736,0.4402334690093994,0.4880402386188507,0.3677489161491394,0.047014206647872925,0.5214660167694092,0.35103148221969604
460,GMM,0.010262289,0.3901216983795166,0.47679829597473145,0.3411540985107422,0.03716069087386131,0.5051572918891907,0.3308306336402893
460,Delta,0.04411001,0.49820658564567566,0.5463806390762329,0.4009431302547455,0.10266362875699997,0.5746495723724365,0.2289973795413971
461,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,Gaussian,0.00974046,0.2542915940284729,0.32944685220718384,0.21811696887016296,0.03650900721549988,0.3834388554096222,0.20030443370342255
461,GMM,0.008605785,0.2498360574245453,0.3499479293823242,0.21889245510101318,0.04012057185173035,0.3733246624469757,0.22501754760742188
461,Delta,0.03538512,0.3766714334487915,0.5473349690437317,0.33331406116485596,0.06855674088001251,0.5169349908828735,0.12201723456382751
462,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,Gaussian,0.017985446,0.3413299024105072,0.42342817783355713,0.2509101927280426,0.15448066592216492,0.41633114218711853,0.3179095983505249
462,GMM,0.017770609,0.34210219979286194,0.39491239190101624,0.23023003339767456,0.1374320238828659,0.3784130811691284,0.26723355054855347
462,Delta,0.05118361,0.5159264206886292,0.49302202463150024,0.36484459042549133,0.15719829499721527,0.49223995208740234,0.24855604767799377
463,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,Gaussian,0.0051190252,0.22039516270160675,0.28739339113235474,0.1412113904953003,0.0223957821726799,0.27139949798583984,0.1653178632259369
463,GMM,0.005133663,0.21396252512931824,0.2961905896663666,0.1447332501411438,0.024447359144687653,0.26958292722702026,0.13860580325126648
463,Delta,0.049851894,0.4201035797595978,0.6258015632629395,0.31230008602142334,0.0604638010263443,0.4989463984966278,0.13960394263267517
464,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,Gaussian,0.008137531,0.20640580356121063,0.26877808570861816,0.17516908049583435,0.03891494870185852,0.31387460231781006,0.2206125408411026
464,GMM,0.007305199,0.21896664798259735,0.29318881034851074,0.18771207332611084,0.04207921400666237,0.322063148021698,0.22065672278404236
464,Delta,0.04278794,0.46159616112709045,0.5586230158805847,0.3863147497177124,0.08707252889871597,0.5482093095779419,0.2903939187526703
465,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,Gaussian,0.01416868,0.32061490416526794,0.41602838039398193,0.23040661215782166,0.07772578299045563,0.31906938552856445,0.17186950147151947
465,GMM,0.015472424,0.32300129532814026,0.41992413997650146,0.2408866435289383,0.07418426871299744,0.3296547532081604,0.14732059836387634
465,Delta,0.035466183,0.37606102228164673,0.48542746901512146,0.31888049840927124,0.06090211868286133,0.40915411710739136,0.22662746906280518
466,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,Gaussian,0.016634433,0.32145172357559204,0.4443143904209137,0.2700048089027405,0.10907484591007233,0.4260486662387848,0.25419461727142334
466,GMM,0.012729757,0.2521427571773529,0.3927896320819855,0.22398138046264648,0.06424696743488312,0.3823516368865967,0.16657885909080505
466,Delta,0.03346245,0.33738672733306885,0.4320332407951355,0.27618980407714844,0.06674943119287491,0.4143664836883545,0.12916015088558197
467,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,Gaussian,0.008554923,0.27289244532585144,0.36776524782180786,0.21488572657108307,0.06374573707580566,0.2984132766723633,0.2410736382007599
467,GMM,0.006561339,0.2500653564929962,0.3436130881309509,0.19258014857769012,0.056381598114967346,0.28467947244644165,0.24142156541347504
467,Delta,0.020263568,0.3595976233482361,0.5451335310935974,0.2904890477657318,0.10636056959629059,0.42383185029029846,0.22972173988819122
468,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,Gaussian,0.007457849,0.2985416054725647,0.39948105812072754,0.2135627716779709,0.05794336646795273,0.41728660464286804,0.22202043235301971
468,GMM,0.0072321948,0.3008192777633667,0.40761715173721313,0.21173304319381714,0.048087846487760544,0.40404218435287476,0.19965088367462158
468,Delta,0.020708049,0.3981782793998718,0.5939067602157593,0.30436983704566956,0.0829305425286293,0.5089868903160095,0.1813565194606781
469,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Gaussian,0.00808765,0.23095901310443878,0.34828710556030273,0.18005061149597168,0.035522617399692535,0.363271564245224,0.21326221525669098
469,GMM,0.008958339,0.24203407764434814,0.3740500807762146,0.1980680227279663,0.03686365485191345,0.3109140396118164,0.19665288925170898
469,Delta,0.029273832,0.4881765842437744,0.5549241304397583,0.4167962372303009,0.06611774861812592,0.49956610798835754,0.2242712676525116
470,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Gaussian,0.011427675,0.29679086804389954,0.4269523322582245,0.24743953347206116,0.07824505865573883,0.3413073420524597,0.2203541100025177
470,GMM,0.01081755,0.28679922223091125,0.43378621339797974,0.24427717924118042,0.07093044370412827,0.31416213512420654,0.204312264919281
470,Delta,0.055381656,0.4755348265171051,0.7086441516876221,0.4146912097930908,0.12287604808807373,0.530930757522583,0.2756136655807495
471,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Gaussian,0.005944068,0.1909973919391632,0.2553692162036896,0.13139766454696655,0.023572908714413643,0.2085307240486145,0.10189807415008545
471,GMM,0.0063090525,0.21516472101211548,0.283313512802124,0.1327018439769745,0.023132823407649994,0.1787424385547638,0.08243822306394577
471,Delta,0.042699803,0.44879162311553955,0.6923859119415283,0.3344264626502991,0.06599514931440353,0.5057224631309509,0.13489985466003418
472,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,Gaussian,0.011026519,0.2895544171333313,0.3917478621006012,0.22283698618412018,0.07165835797786713,0.3559979498386383,0.1667463779449463
472,GMM,0.008386449,0.2490520179271698,0.35597139596939087,0.1819826066493988,0.05507506802678108,0.2956823706626892,0.12479668110609055
472,Delta,0.05042572,0.47935718297958374,0.6294893026351929,0.37228643894195557,0.1900828331708908,0.5187797546386719,0.3194481134414673
473,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,Gaussian,0.0051957937,0.18600299954414368,0.28462809324264526,0.14375333487987518,0.04595131427049637,0.2690379023551941,0.10500943660736084
473,GMM,0.0033758506,0.14547394216060638,0.24192193150520325,0.11459502577781677,0.035731229931116104,0.21731093525886536,0.07722098380327225
473,Delta,0.030258298,0.49523618817329407,0.6429976224899292,0.4269750714302063,0.22894397377967834,0.6019427180290222,0.4471052289009094
474,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,Gaussian,0.007276058,0.23708975315093994,0.3386878967285156,0.18745288252830505,0.026326145976781845,0.29956793785095215,0.22119662165641785
