,epoch,sigma,name,St_EV,St_EV_std,St_EV_rev,St_EV_rev_std,Dt_EV,Dt_EV_std,Dt_EV_rev,Dt_EV_rev_std,St_Var,St_Var_std,Dt_Var,Dt_Var_std,St_residual,St_rev_residual,Dt_residual,Dt_rev_residual
215,400000,0.02,gmm_1_mode_512_rank,-16.955350055663715,16.74157538977536,0.13377175063565291,0.07711511847572129,0.982199046462159,0.013310743938725188,0.9816831642607557,0.014299828206054271,81957112.25117151,50991704.21421688,774.9727039325007,387.5632819398784,17.955350055663715,0.8662282493643471,0.017800953537840947,0.018316835739244253
216,400000,0.02,gmm_1_mode_768_rank,-7.209815695298628,8.790869245896873,0.22635213862446357,0.11255050061523757,0.9919192379878109,0.006780277872135596,0.9918052068211849,0.007018593867117517,40048318.96798967,26344557.93393515,781.4761670387666,388.34226153855485,8.209815695298628,0.7736478613755364,0.008080762012189102,0.008194793178815107
217,400000,0.02,gmm_1_mode_1024_rank,-2.9089995992804276,4.740233420472475,0.3368515921246613,0.1369356795459526,0.9961751509697253,0.003573274914850926,0.996146994129743,0.0036418738481211223,21211652.62872742,14180496.458516102,784.2918167597536,388.6310440770553,3.9089995992804276,0.6631484078753387,0.0038248490302746907,0.0038530058702570535
218,400000,0.02,gmm_1_mode_2048_rank,0.49308607275097116,0.4381852370691107,0.4408509444234987,0.1689472766218645,0.9994361823274791,0.00047515753743469574,0.9994358829528178,0.0004753983707887041,3899308.572493489,1395714.1785467104,786.4286797547106,388.7743153304628,0.5069139272490288,0.5591490555765013,0.0005638176725208943,0.0005641170471821777
219,400000,0.02,gmm_1_mode_3072_rank,0.5623205075488288,0.24771725116894336,0.21402967195047387,0.27976290501578055,0.9994913875539658,0.00041632188828174524,0.9994913258577252,0.00041536019940025123,2594815.2884624694,888154.0370727801,786.4671308417644,388.77457838682875,0.4376794924511712,0.7859703280495262,0.0005086124460341734,0.0005086741422748453
220,400000,0.05,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,911539.75,95658.2109375,779.962158203125,394.3037109375,0.0,0.0,0.0,0.0
221,400000,0.05,mean isotropic,-130.78636169433594,64.75090026855469,0.01690240390598774,0.010912513360381126,0.03212058171629906,0.1316876858472824,-29.43813705444336,16.246200561523438,122236832.0,64393688.0,24.78412628173828,1.7580083522261702e-06,131.78636169433594,0.9830975960940123,0.9678794182837009,30.43813705444336
222,400000,0.05,mean + std isotropic,0.01379644125699997,0.007367508951574564,-97.11737823486328,66.51702880859375,0.99033123254776,0.007386685814708471,0.9903783798217773,0.00703465985134244,12182.91015625,6417.89013671875,774.3728637695312,386.3427734375,0.986203558743,98.11737823486328,0.00966876745223999,0.009621620178222656
223,400000,0.05,gaussian,0.7346310615539551,0.10663104802370071,0.6331493854522705,0.11429864913225174,0.9975175857543945,0.002082045888528228,0.9975183606147766,0.002055691322311759,657546.875,105433.4140625,778.5838623046875,393.3382568359375,0.2653689384460449,0.3668506145477295,0.0024824142456054688,0.0024816393852233887
224,400000,0.05,gaussian regularize,0.7339070439338684,0.1017366424202919,0.6063942909240723,0.12200167775154114,0.9975022077560425,0.002100433688610792,0.9975035786628723,0.002071807626634836,617109.0625,100666.03125,778.649658203125,393.3406677246094,0.2660929560661316,0.39360570907592773,0.0024977922439575195,0.0024964213371276855
225,400000,0.05,gmm delta,0.6295755505561829,0.14823848009109497,0.7364699840545654,0.07690344750881195,0.9965172410011292,0.0024683012161403894,0.9965359568595886,0.002431275323033333,1229531.5,31440.85546875,781.9481201171875,394.21026611328125,0.37042444944381714,0.26353001594543457,0.0034827589988708496,0.003464043140411377
226,400000,0.05,gmm_200_mode_8_rank,-40.11806547863218,20.9531336672007,0.05125970493667672,0.03144846616840527,0.6673101674116907,0.14966523134978524,0.43180575470303995,0.43830512456663556,38169275.368375406,17715730.575260922,560.6680130974371,354.8558011777663,41.11806547863218,0.9487402950633232,0.3326898325883093,0.56819424529696
227,400000,0.05,gmm_200_mode_16_rank,-29.80706715374761,15.56179460240239,0.06564539580306356,0.03924442729393854,0.7470110279965305,0.12267791919739597,0.6234373789999937,0.27299591294878944,28862379.90428599,12858280.05698702,612.1493646189033,372.1787378094231,30.80706715374761,0.9343546041969364,0.2529889720034695,0.37656262100000626
228,400000,0.05,gmm_200_mode_32_rank,-19.300464054956027,9.55489971370511,0.08936283072260806,0.048498269401806335,0.8274472981387491,0.09061737971292073,0.7759311658114091,0.1549499480598585,19410573.914846674,7592541.2459759265,668.8800264588285,387.0019418468894,20.300464054956027,0.9106371692773919,0.17255270186125093,0.22406883418859092
229,400000,0.05,gmm_200_mode_64_rank,-9.85337645656422,4.997303740937802,0.14187449633741878,0.06844396546748745,0.9014558806251423,0.0607705627232938,0.8855581857590636,0.0820820348681962,10919245.841720078,3884115.4192855833,721.2144704479443,396.8040493836762,10.85337645656422,0.8581255036625812,0.09854411937485774,0.11444181424093636
230,400000,0.05,gmm_200_mode_96_rank,-5.466213459460336,3.286825486141068,0.217009714030739,0.12320041996167545,0.9376477480672646,0.04527332444150002,0.931074525003307,0.05507544274509683,6949180.562508756,2671980.3347832044,745.709877047548,399.381304892232,6.466213459460336,0.782990285969261,0.062352251932735414,0.06892547499669299
