,epoch,sigma,name,St_EV,St_EV_std,St_EV_rev,St_EV_rev_std,Dt_EV,Dt_EV_std,Dt_EV_rev,Dt_EV_rev_std,St_Var,St_Var_std,Dt_Var,Dt_Var_std
754,999999,1.0,gmm_1_mode_512_rank,0.961296138762248,0.009548260275341482,0.9598510537767257,0.009506642071239751,0.9557739665506608,0.011490513086360813,0.9534824990363583,0.01318290609548133,968.2514903446714,44.39479184821271,845.3259407367972,54.30899736884644
755,999999,1.0,gmm_1_mode_768_rank,0.9612961880203689,0.009548208530403965,0.9598473833351617,0.009507443000164973,0.9557740233298395,0.01149045519278383,0.9534825546270892,0.013182888137482756,968.1616139739796,44.3906558379502,845.3259361854314,54.30871739700674
756,999999,1.0,gmm_1_mode_1024_rank,0.9612961900524913,0.009548209708158922,0.9598471678683675,0.009507492942947357,0.955774025641237,0.011490456488272916,0.9534825571709447,0.013182889697501162,968.1563553982003,44.39042289966237,845.3259398782898,54.30871298885723
757,999999,1.0,gmm_2_mode_8_rank,0.9011394418835419,0.0404024537875337,0.9129994503084304,0.031793011420802327,0.8866704226072057,0.047614925120262386,0.870084118452031,0.060056438740111066,1125.651848935956,65.32596903822865,784.4956013941784,61.22878367755751
758,999999,1.0,gmm_2_mode_16_rank,0.9309280880472679,0.028471512393180527,0.9365222918182757,0.02406355867340655,0.920788306757333,0.03369260727993009,0.912671950362411,0.0401107632397933,1081.9286347813322,56.59864720642109,813.4214372365511,56.9746398557617
759,999999,1.0,gmm_2_mode_32_rank,0.9520391102274814,0.017924399343302817,0.9539503181202207,0.016147521236018744,0.9450394157084419,0.021334625691520538,0.9412002316175949,0.024366852531657428,1040.5628267250995,49.90039238135971,834.352461303828,53.21732188170733
760,999999,1.0,gmm_2_mode_64_rank,0.9620652737948391,0.011553798160371633,0.9621158279012798,0.011062372081546276,0.9565860679436419,0.013832717779927402,0.9543201853024182,0.015511814439064998,1004.5064598057011,46.54619583879288,845.3747955267382,50.52810504163523
761,999999,1.0,gmm_2_mode_96_rank,0.9637715483002892,0.010246777630176713,0.9632572165016411,0.010047799951707136,0.9585580270445628,0.012279893309078225,0.956519872066745,0.0137582360407689,990.0538969777174,45.54155482412123,847.2549447163342,50.203419734271904
762,999999,1.0,gmm_2_mode_128_rank,0.9641643891235545,0.009918514976341884,0.9633741358162687,0.009825935036056834,0.9590127420746531,0.011889360126841532,0.9570230597085763,0.013331383629576529,982.6957389896969,45.161396451619595,847.6680342782802,50.13579875680584
763,999999,1.0,gmm_2_mode_256_rank,0.9643940343375894,0.009755007007145669,0.9632344094686522,0.009787119222047388,0.9592782158964103,0.011694515053603848,0.9573149768211744,0.013123618741746728,972.8846684508784,44.766210087222674,847.9136549455294,50.12678692560568
764,999999,1.0,gmm_2_mode_512_rank,0.9644083223554978,0.009741999228088502,0.9631353467160764,0.00981165340461926,0.9592946928797657,0.011679588750871253,0.9573334463538058,0.013107608821908477,969.9399630720425,44.70004913591306,847.9330534244776,50.11772947260884
765,999999,1.0,gmm_2_mode_768_rank,0.9644083744465388,0.009741838906323816,0.9631324687051304,0.009812441175574262,0.9592947531206464,0.011679399143248045,0.9573334931401878,0.013107456225609276,969.864125143412,44.698298036288286,847.9328567417308,50.11770360532433
766,999999,1.0,gmm_2_mode_1024_rank,0.9644083768407485,0.009741841328030453,0.9631322743456192,0.009812494218029265,0.9592947557818642,0.01167940216000578,0.9573334960379951,0.013107459331101535,969.8589359718461,44.69806247147937,847.9328606418117,50.11770012126165
767,999999,1.0,gmm_5_mode_8_rank,0.9201522578685777,0.039572665507686296,0.9287087572744427,0.03213334287247285,0.9083437720105991,0.046403119771459764,0.8971813230444898,0.05538873845599813,1105.9022093352849,63.009323204757486,801.8246965764027,59.119120289763664
768,999999,1.0,gmm_5_mode_16_rank,0.9441187731056371,0.02751471346722841,0.9481358082126067,0.02374699059005246,0.9358543784952027,0.03234084872415821,0.9303905991649074,0.03716138951742948,1069.2076969405748,54.87470529618262,826.7969672165981,55.93027072471813
769,999999,1.0,gmm_5_mode_32_rank,0.9610987299022384,0.01700461164735373,0.9624043885629867,0.015570695464102299,0.9553994678442449,0.020024644244058143,0.9527837601734204,0.02240389382437916,1033.0563283937583,49.06367552621784,843.7687428092206,52.376793176133006
